PerformanceID,DriverID,BusID,RouteID,ActualFuelEfficiency,TripDate
43,D001,B012,R008,3.541464666297544,2025-01-07
47,D002,B004,R009,4.312420526406254,2025-01-07
37,D003,B013,R012,4.493333352094182,2025-01-07
39,D004,B005,R002,4.033165968698211,2025-01-07
46,D005,B003,R007,3.871118766358075,2025-01-07
44,D006,B006,R011,4.280758645056387,2025-01-07
45,D007,B001,R006,3.8489832974841227,2025-01-07
42,D008,B009,R003,3.728926108185538,2025-01-07
40,D009,B015,R001,4.25498599607336,2025-01-07
48,D010,B002,R005,3.637127074543986,2025-01-07
38,D011,B007,R004,3.72757675797293,2025-01-07
41,D012,B010,R010,3.9537447928183704,2025-01-07
